place_id,category,district,time_slot,hour,day_of_week,month,day,season,is_weekend,is_holiday,weather_condition,crowdlevel,tourist_season,festival_period
20,Religious,Lalitpur,evening,18,2,7,17,Summer,0,0,Foggy,5.7,Low,No
20,Religious,Lalitpur,morning,9,3,7,18,Summer,0,0,Rainy,5.0,Low,No
20,Religious,Lalitpur,afternoon,14,3,7,18,Summer,0,0,Cloudy,9.0,Low,No
20,Religious,Lalitpur,evening,18,3,7,18,Summer,0,0,Cloudy,6.6,Low,No
20,Religious,Lalitpur,morning,9,4,7,19,Summer,0,0,Rainy,5.0,Low,No
20,Religious,Lalitpur,afternoon,14,4,7,19,Summer,0,0,Cloudy,9.4,Low,No
20,Religious,Lalitpur,evening,18,4,7,19,Summer,0,0,Foggy,5.2,Low,No
20,Religious,Lalitpur,morning,9,5,7,20,Summer,1,0,Foggy,6.4,Low,No
20,Religious,Lalitpur,afternoon,14,5,7,20,Summer,1,0,Rainy,9.6,Low,No
20,Religious,Lalitpur,evening,18,5,7,20,Summer,1,0,Foggy,9.9,Low,No
20,Religious,Lalitpur,morning,9,6,7,21,Summer,1,0,Foggy,7.7,Low,No
20,Religious,Lalitpur,afternoon,14,6,7,21,Summer,1,0,Foggy,13.0,Low,No
20,Religious,Lalitpur,evening,18,6,7,21,Summer,1,0,Foggy,8.4,Low,No
20,Religious,Lalitpur,morning,9,0,7,22,Summer,0,0,Cloudy,5.4,Low,No
20,Religious,Lalitpur,afternoon,14,0,7,22,Summer,0,0,Rainy,5.0,Low,No
20,Religious,Lalitpur,evening,18,0,7,22,Summer,0,0,Foggy,5.0,Low,No
20,Religious,Lalitpur,morning,9,1,7,23,Summer,0,0,Cloudy,5.0,Low,No
20,Religious,Lalitpur,afternoon,14,1,7,23,Summer,0,0,Foggy,7.1,Low,No
20,Religious,Lalitpur,evening,18,1,7,23,Summer,0,0,Rainy,5.0,Low,No
20,Religious,Lalitpur,morning,9,2,7,24,Summer,0,0,Foggy,5.0,Low,No
20,Religious,Lalitpur,afternoon,14,2,7,24,Summer,0,0,Rainy,5.4,Low,No
20,Religious,Lalitpur,evening,18,2,7,24,Summer,0,0,Rainy,5.0,Low,No
20,Religious,Lalitpur,morning,9,3,7,25,Summer,0,0,Rainy,5.0,Low,No
20,Religious,Lalitpur,afternoon,14,3,7,25,Summer,0,0,Foggy,7.4,Low,No
20,Religious,Lalitpur,evening,18,3,7,25,Summer,0,0,Foggy,5.0,Low,No
20,Religious,Lalitpur,morning,9,4,7,26,Summer,0,0,Foggy,5.0,Low,No
20,Religious,Lalitpur,afternoon,14,4,7,26,Summer,0,0,Foggy,6.5,Low,No
20,Religious,Lalitpur,evening,18,4,7,26,Summer,0,0,Rainy,5.0,Low,No
20,Religious,Lalitpur,morning,9,5,7,27,Summer,1,0,Cloudy,9.3,Low,No
20,Religious,Lalitpur,afternoon,14,5,7,27,Summer,1,0,Cloudy,14.6,Low,No
20,Religious,Lalitpur,evening,18,5,7,27,Summer,1,0,Foggy,8.6,Low,No
20,Religious,Lalitpur,morning,9,6,7,28,Summer,1,0,Rainy,5.0,Low,No
20,Religious,Lalitpur,afternoon,14,6,7,28,Summer,1,0,Foggy,11.3,Low,No
20,Religious,Lalitpur,evening,18,6,7,28,Summer,1,0,Foggy,9.5,Low,No
20,Religious,Lalitpur,morning,9,0,7,29,Summer,0,0,Rainy,5.0,Low,No
20,Religious,Lalitpur,afternoon,14,0,7,29,Summer,0,0,Rainy,5.0,Low,No
20,Religious,Lalitpur,evening,18,0,7,29,Summer,0,0,Rainy,5.0,Low,No
20,Religious,Lalitpur,morning,9,1,7,30,Summer,0,0,Foggy,5.0,Low,No
20,Religious,Lalitpur,afternoon,14,1,7,30,Summer,0,0,Foggy,7.2,Low,No
20,Religious,Lalitpur,evening,18,1,7,30,Summer,0,0,Rainy,5.0,Low,No
20,Religious,Lalitpur,morning,9,2,7,31,Summer,0,0,Foggy,5.0,Low,No
20,Religious,Lalitpur,afternoon,14,2,7,31,Summer,0,0,Foggy,6.9,Low,No
20,Religious,Lalitpur,evening,18,2,7,31,Summer,0,0,Foggy,5.6,Low,No
20,Religious,Lalitpur,morning,9,3,8,1,Summer,0,0,Foggy,5.6,Low,No
20,Religious,Lalitpur,afternoon,14,3,8,1,Summer,0,0,Cloudy,12.9,Low,No
20,Religious,Lalitpur,evening,18,3,8,1,Summer,0,0,Cloudy,9.3,Low,No
20,Religious,Lalitpur,morning,9,4,8,2,Summer,0,0,Rainy,5.0,Low,No
20,Religious,Lalitpur,afternoon,14,4,8,2,Summer,0,0,Cloudy,13.1,Low,No
20,Religious,Lalitpur,evening,18,4,8,2,Summer,0,0,Rainy,6.1,Low,No
20,Religious,Lalitpur,morning,9,5,8,3,Summer,1,0,Rainy,7.5,Low,No
20,Religious,Lalitpur,afternoon,14,5,8,3,Summer,1,0,Cloudy,20.6,Low,No
20,Religious,Lalitpur,evening,18,5,8,3,Summer,1,0,Cloudy,16.2,Low,No
20,Religious,Lalitpur,morning,9,6,8,4,Summer,1,0,Foggy,10.1,Low,No
20,Religious,Lalitpur,afternoon,14,6,8,4,Summer,1,0,Rainy,14.9,Low,No
20,Religious,Lalitpur,evening,18,6,8,4,Summer,1,0,Cloudy,18.0,Low,No
20,Religious,Lalitpur,morning,9,0,8,5,Summer,0,0,Cloudy,8.1,Low,No
20,Religious,Lalitpur,afternoon,14,0,8,5,Summer,0,0,Cloudy,13.2,Low,No
20,Religious,Lalitpur,evening,18,0,8,5,Summer,0,0,Rainy,6.3,Low,No
20,Religious,Lalitpur,morning,9,1,8,6,Summer,0,0,Rainy,5.0,Low,No
20,Religious,Lalitpur,afternoon,14,1,8,6,Summer,0,0,Foggy,11.1,Low,No
20,Religious,Lalitpur,evening,18,1,8,6,Summer,0,0,Cloudy,10.1,Low,No
20,Religious,Lalitpur,morning,9,2,8,7,Summer,0,0,Foggy,5.5,Low,No
20,Religious,Lalitpur,afternoon,14,2,8,7,Summer,0,0,Cloudy,13.8,Low,No
20,Religious,Lalitpur,evening,18,2,8,7,Summer,0,0,Cloudy,9.6,Low,No
20,Religious,Lalitpur,morning,9,3,8,8,Summer,0,0,Foggy,6.3,Low,No
20,Religious,Lalitpur,afternoon,14,3,8,8,Summer,0,0,Rainy,7.0,Low,No
20,Religious,Lalitpur,evening,18,3,8,8,Summer,0,0,Cloudy,10.7,Low,No
20,Religious,Lalitpur,morning,9,4,8,9,Summer,0,0,Foggy,6.0,Low,No
20,Religious,Lalitpur,afternoon,14,4,8,9,Summer,0,0,Foggy,10.9,Low,No
20,Religious,Lalitpur,evening,18,4,8,9,Summer,0,0,Cloudy,9.4,Low,No
20,Religious,Lalitpur,morning,9,5,8,10,Summer,1,0,Cloudy,14.1,Low,No
20,Religious,Lalitpur,afternoon,14,5,8,10,Summer,1,0,Rainy,13.2,Low,No
20,Religious,Lalitpur,evening,18,5,8,10,Summer,1,0,Cloudy,16.6,Low,No
20,Religious,Lalitpur,morning,9,6,8,11,Summer,1,0,Cloudy,12.3,Low,No
20,Religious,Lalitpur,afternoon,14,6,8,11,Summer,1,0,Foggy,18.1,Low,No
20,Religious,Lalitpur,evening,18,6,8,11,Summer,1,0,Rainy,10.8,Low,No
20,Religious,Lalitpur,morning,9,0,8,12,Summer,0,0,Rainy,5.0,Low,No
20,Religious,Lalitpur,afternoon,14,0,8,12,Summer,0,0,Rainy,8.1,Low,No
20,Religious,Lalitpur,evening,18,0,8,12,Summer,0,0,Cloudy,8.9,Low,No
20,Religious,Lalitpur,morning,9,1,8,13,Summer,0,0,Foggy,5.9,Low,No
20,Religious,Lalitpur,afternoon,14,1,8,13,Summer,0,0,Cloudy,11.9,Low,No
20,Religious,Lalitpur,evening,18,1,8,13,Summer,0,0,Foggy,8.6,Low,No
20,Religious,Lalitpur,morning,9,2,8,14,Summer,0,0,Cloudy,7.6,Low,No
20,Religious,Lalitpur,afternoon,14,2,8,14,Summer,0,0,Cloudy,13.6,Low,No
20,Religious,Lalitpur,evening,18,2,8,14,Summer,0,0,Rainy,5.8,Low,No
20,Religious,Lalitpur,morning,9,3,8,15,Summer,0,0,Foggy,5.7,Low,No
20,Religious,Lalitpur,afternoon,14,3,8,15,Summer,0,0,Foggy,11.3,Low,No
20,Religious,Lalitpur,evening,18,3,8,15,Summer,0,0,Rainy,5.6,Low,No
20,Religious,Lalitpur,morning,9,4,8,16,Summer,0,0,Foggy,6.6,Low,No
20,Religious,Lalitpur,afternoon,14,4,8,16,Summer,0,0,Cloudy,11.7,Low,No
20,Religious,Lalitpur,evening,18,4,8,16,Summer,0,0,Foggy,7.3,Low,No
20,Religious,Lalitpur,morning,9,5,8,17,Summer,1,0,Foggy,10.2,Low,No
20,Religious,Lalitpur,afternoon,14,5,8,17,Summer,1,0,Rainy,12.8,Low,No
20,Religious,Lalitpur,evening,18,5,8,17,Summer,1,0,Cloudy,15.6,Low,No
20,Religious,Lalitpur,morning,9,6,8,18,Summer,1,0,Rainy,10.9,Low,Yes
20,Religious,Lalitpur,afternoon,14,6,8,18,Summer,1,0,Rainy,20.9,Low,Yes
20,Religious,Lalitpur,evening,18,6,8,18,Summer,1,0,Foggy,18.9,Low,Yes
20,Religious,Lalitpur,morning,9,0,8,19,Summer,0,0,Rainy,6.9,Low,Yes
20,Religious,Lalitpur,afternoon,14,0,8,19,Summer,0,0,Foggy,14.3,Low,Yes
20,Religious,Lalitpur,evening,18,0,8,19,Summer,0,0,Rainy,8.4,Low,Yes
20,Religious,Lalitpur,morning,9,1,8,20,Summer,0,0,Cloudy,11.6,Low,Yes
20,Religious,Lalitpur,afternoon,14,1,8,20,Summer,0,0,Rainy,12.2,Low,Yes
20,Religious,Lalitpur,evening,18,1,8,20,Summer,0,0,Cloudy,14.5,Low,Yes
20,Religious,Lalitpur,morning,9,2,8,21,Summer,0,0,Foggy,10.0,Low,Yes
20,Religious,Lalitpur,afternoon,14,2,8,21,Summer,0,0,Rainy,11.2,Low,Yes
20,Religious,Lalitpur,evening,18,2,8,21,Summer,0,0,Cloudy,15.1,Low,Yes
20,Religious,Lalitpur,morning,9,3,8,22,Summer,0,0,Rainy,7.2,Low,Yes
20,Religious,Lalitpur,afternoon,14,3,8,22,Summer,0,0,Foggy,16.2,Low,Yes
20,Religious,Lalitpur,evening,18,3,8,22,Summer,0,0,Cloudy,15.6,Low,Yes
20,Religious,Lalitpur,morning,9,4,8,23,Summer,0,0,Foggy,9.5,Low,Yes
20,Religious,Lalitpur,afternoon,14,4,8,23,Summer,0,0,Rainy,10.9,Low,Yes
20,Religious,Lalitpur,evening,18,4,8,23,Summer,0,0,Foggy,11.5,Low,Yes
20,Religious,Lalitpur,morning,9,5,8,24,Summer,1,0,Rainy,11.7,Low,Yes
20,Religious,Lalitpur,afternoon,14,5,8,24,Summer,1,0,Rainy,19.2,Low,Yes
20,Religious,Lalitpur,evening,18,5,8,24,Summer,1,0,Foggy,19.5,Low,Yes
20,Religious,Lalitpur,morning,9,6,8,25,Summer,1,0,Rainy,11.1,Low,Yes
20,Religious,Lalitpur,afternoon,14,6,8,25,Summer,1,0,Cloudy,30.8,Low,Yes
20,Religious,Lalitpur,evening,18,6,8,25,Summer,1,0,Foggy,21.7,Low,Yes
20,Religious,Lalitpur,morning,9,0,8,26,Summer,0,0,Foggy,8.5,Low,Yes
20,Religious,Lalitpur,afternoon,14,0,8,26,Summer,0,0,Rainy,12.8,Low,Yes
20,Religious,Lalitpur,evening,18,0,8,26,Summer,0,0,Cloudy,14.9,Low,Yes
20,Religious,Lalitpur,morning,9,1,8,27,Summer,0,0,Rainy,6.2,Low,Yes
20,Religious,Lalitpur,afternoon,14,1,8,27,Summer,0,0,Cloudy,21.2,Low,Yes
20,Religious,Lalitpur,evening,18,1,8,27,Summer,0,0,Rainy,8.7,Low,Yes
20,Religious,Lalitpur,morning,9,2,8,28,Summer,0,0,Cloudy,11.4,Low,Yes
20,Religious,Lalitpur,afternoon,14,2,8,28,Summer,0,0,Rainy,11.1,Low,Yes
20,Religious,Lalitpur,evening,18,2,8,28,Summer,0,0,Cloudy,13.7,Low,Yes
20,Religious,Lalitpur,morning,9,3,8,29,Summer,0,0,Foggy,9.1,Low,Yes
20,Religious,Lalitpur,afternoon,14,3,8,29,Summer,0,0,Rainy,12.0,Low,Yes
20,Religious,Lalitpur,evening,18,3,8,29,Summer,0,0,Foggy,12.5,Low,Yes
20,Religious,Lalitpur,morning,9,4,8,30,Summer,0,0,Rainy,6.8,Low,Yes
20,Religious,Lalitpur,afternoon,14,4,8,30,Summer,0,0,Foggy,15.4,Low,Yes
20,Religious,Lalitpur,evening,18,4,8,30,Summer,0,0,Rainy,8.0,Low,Yes
20,Religious,Lalitpur,morning,9,5,8,31,Summer,1,0,Foggy,16.5,Low,Yes
20,Religious,Lalitpur,afternoon,14,5,8,31,Summer,1,0,Rainy,21.2,Low,Yes
20,Religious,Lalitpur,evening,18,5,8,31,Summer,1,0,Foggy,20.6,Low,Yes
20,Religious,Lalitpur,morning,9,6,9,1,Autumn,1,0,Rainy,32.1,Shoulder,No
20,Religious,Lalitpur,afternoon,14,6,9,1,Autumn,1,0,Sunny,95.0,Shoulder,No
20,Religious,Lalitpur,evening,18,6,9,1,Autumn,1,0,Sunny,74.7,Shoulder,No
20,Religious,Lalitpur,morning,9,0,9,2,Autumn,0,0,Sunny,32.8,Shoulder,No
20,Religious,Lalitpur,afternoon,14,0,9,2,Autumn,0,0,Rainy,30.1,Shoulder,No
20,Religious,Lalitpur,evening,18,0,9,2,Autumn,0,0,Cloudy,39.6,Shoulder,No
20,Religious,Lalitpur,morning,9,1,9,3,Autumn,0,0,Rainy,27.8,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,1,9,3,Autumn,0,0,Sunny,89.9,Shoulder,Yes
20,Religious,Lalitpur,evening,18,1,9,3,Autumn,0,0,Rainy,34.9,Shoulder,Yes
20,Religious,Lalitpur,morning,9,2,9,4,Autumn,0,0,Sunny,45.2,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,2,9,4,Autumn,0,0,Sunny,86.4,Shoulder,Yes
20,Religious,Lalitpur,evening,18,2,9,4,Autumn,0,0,Rainy,37.4,Shoulder,Yes
20,Religious,Lalitpur,morning,9,3,9,5,Autumn,0,0,Sunny,51.3,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,3,9,5,Autumn,0,0,Sunny,80.4,Shoulder,Yes
20,Religious,Lalitpur,evening,18,3,9,5,Autumn,0,0,Cloudy,61.7,Shoulder,Yes
20,Religious,Lalitpur,morning,9,4,9,6,Autumn,0,0,Cloudy,49.1,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,4,9,6,Autumn,0,0,Sunny,82.7,Shoulder,Yes
20,Religious,Lalitpur,evening,18,4,9,6,Autumn,0,0,Rainy,37.0,Shoulder,Yes
20,Religious,Lalitpur,morning,9,5,9,7,Autumn,1,0,Rainy,50.0,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,5,9,7,Autumn,1,0,Rainy,74.1,Shoulder,Yes
20,Religious,Lalitpur,evening,18,5,9,7,Autumn,1,0,Cloudy,95.0,Shoulder,Yes
20,Religious,Lalitpur,morning,9,6,9,8,Autumn,1,0,Rainy,48.2,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,6,9,8,Autumn,1,0,Cloudy,95.0,Shoulder,Yes
20,Religious,Lalitpur,evening,18,6,9,8,Autumn,1,0,Sunny,95.0,Shoulder,Yes
20,Religious,Lalitpur,morning,9,0,9,9,Autumn,0,0,Rainy,29.7,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,0,9,9,Autumn,0,0,Cloudy,80.0,Shoulder,Yes
20,Religious,Lalitpur,evening,18,0,9,9,Autumn,0,0,Rainy,38.1,Shoulder,Yes
20,Religious,Lalitpur,morning,9,1,9,10,Autumn,0,0,Sunny,47.5,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,1,9,10,Autumn,0,0,Sunny,83.4,Shoulder,Yes
20,Religious,Lalitpur,evening,18,1,9,10,Autumn,0,0,Sunny,60.9,Shoulder,Yes
20,Religious,Lalitpur,morning,9,2,9,11,Autumn,0,0,Rainy,25.7,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,2,9,11,Autumn,0,0,Sunny,84.2,Shoulder,Yes
20,Religious,Lalitpur,evening,18,2,9,11,Autumn,0,0,Sunny,58.0,Shoulder,Yes
20,Religious,Lalitpur,morning,9,3,9,12,Autumn,0,0,Sunny,45.2,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,3,9,12,Autumn,0,0,Cloudy,79.6,Shoulder,Yes
20,Religious,Lalitpur,evening,18,3,9,12,Autumn,0,0,Rainy,32.0,Shoulder,Yes
20,Religious,Lalitpur,morning,9,4,9,13,Autumn,0,0,Cloudy,48.0,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,4,9,13,Autumn,0,0,Rainy,46.3,Shoulder,Yes
20,Religious,Lalitpur,evening,18,4,9,13,Autumn,0,0,Sunny,62.1,Shoulder,Yes
20,Religious,Lalitpur,morning,9,5,9,14,Autumn,1,0,Cloudy,78.9,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,5,9,14,Autumn,1,0,Sunny,95.0,Shoulder,Yes
20,Religious,Lalitpur,evening,18,5,9,14,Autumn,1,0,Cloudy,94.8,Shoulder,Yes
20,Religious,Lalitpur,morning,9,6,9,15,Autumn,1,0,Rainy,47.6,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,6,9,15,Autumn,1,0,Cloudy,95.0,Shoulder,Yes
20,Religious,Lalitpur,evening,18,6,9,15,Autumn,1,0,Rainy,55.8,Shoulder,Yes
20,Religious,Lalitpur,morning,9,0,9,16,Autumn,0,0,Cloudy,44.1,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,0,9,16,Autumn,0,0,Rainy,48.9,Shoulder,Yes
20,Religious,Lalitpur,evening,18,0,9,16,Autumn,0,0,Rainy,37.1,Shoulder,Yes
20,Religious,Lalitpur,morning,9,1,9,17,Autumn,0,0,Cloudy,42.8,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,1,9,17,Autumn,0,0,Sunny,93.0,Shoulder,Yes
20,Religious,Lalitpur,evening,18,1,9,17,Autumn,0,0,Rainy,32.2,Shoulder,Yes
20,Religious,Lalitpur,morning,9,2,9,18,Autumn,0,0,Rainy,24.5,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,2,9,18,Autumn,0,0,Cloudy,77.2,Shoulder,Yes
20,Religious,Lalitpur,evening,18,2,9,18,Autumn,0,0,Sunny,61.6,Shoulder,Yes
20,Religious,Lalitpur,morning,9,3,9,19,Autumn,0,0,Sunny,51.0,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,3,9,19,Autumn,0,0,Cloudy,83.4,Shoulder,Yes
20,Religious,Lalitpur,evening,18,3,9,19,Autumn,0,0,Sunny,66.9,Shoulder,Yes
20,Religious,Lalitpur,morning,9,4,9,20,Autumn,0,0,Sunny,53.5,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,4,9,20,Autumn,0,0,Rainy,47.2,Shoulder,Yes
20,Religious,Lalitpur,evening,18,4,9,20,Autumn,0,0,Cloudy,62.0,Shoulder,Yes
20,Religious,Lalitpur,morning,9,5,9,21,Autumn,1,0,Sunny,87.3,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,5,9,21,Autumn,1,0,Cloudy,95.0,Shoulder,Yes
20,Religious,Lalitpur,evening,18,5,9,21,Autumn,1,0,Cloudy,95.0,Shoulder,Yes
20,Religious,Lalitpur,morning,9,6,9,22,Autumn,1,0,Cloudy,86.3,Shoulder,Yes
20,Religious,Lalitpur,afternoon,14,6,9,22,Autumn,1,0,Rainy,81.4,Shoulder,Yes
20,Religious,Lalitpur,evening,18,6,9,22,Autumn,1,0,Sunny,95.0,Shoulder,Yes
20,Religious,Lalitpur,morning,9,0,9,23,Autumn,0,0,Rainy,16.9,Shoulder,No
20,Religious,Lalitpur,afternoon,14,0,9,23,Autumn,0,0,Cloudy,55.7,Shoulder,No
20,Religious,Lalitpur,evening,18,0,9,23,Autumn,0,0,Sunny,42.5,Shoulder,No
20,Religious,Lalitpur,morning,9,1,9,24,Autumn,0,0,Rainy,17.3,Shoulder,No
20,Religious,Lalitpur,afternoon,14,1,9,24,Autumn,0,0,Rainy,29.9,Shoulder,No
20,Religious,Lalitpur,evening,18,1,9,24,Autumn,0,0,Rainy,25.2,Shoulder,No
20,Religious,Lalitpur,morning,9,2,9,25,Autumn,0,0,Rainy,17.6,Shoulder,No
20,Religious,Lalitpur,afternoon,14,2,9,25,Autumn,0,0,Rainy,32.0,Shoulder,No
20,Religious,Lalitpur,evening,18,2,9,25,Autumn,0,0,Rainy,24.7,Shoulder,No
20,Religious,Lalitpur,morning,9,3,9,26,Autumn,0,0,Sunny,32.7,Shoulder,No
20,Religious,Lalitpur,afternoon,14,3,9,26,Autumn,0,0,Cloudy,56.6,Shoulder,No
20,Religious,Lalitpur,evening,18,3,9,26,Autumn,0,0,Sunny,39.1,Shoulder,No
20,Religious,Lalitpur,morning,9,4,9,27,Autumn,0,0,Rainy,16.9,Shoulder,No
20,Religious,Lalitpur,afternoon,14,4,9,27,Autumn,0,0,Sunny,60.4,Shoulder,No
20,Religious,Lalitpur,evening,18,4,9,27,Autumn,0,0,Cloudy,42.2,Shoulder,No
20,Religious,Lalitpur,morning,9,5,9,28,Autumn,1,0,Sunny,62.7,Shoulder,No
20,Religious,Lalitpur,afternoon,14,5,9,28,Autumn,1,0,Cloudy,91.1,Shoulder,No
20,Religious,Lalitpur,evening,18,5,9,28,Autumn,1,0,Cloudy,74.8,Shoulder,No
20,Religious,Lalitpur,morning,9,6,9,29,Autumn,1,0,Sunny,59.5,Shoulder,No
20,Religious,Lalitpur,afternoon,14,6,9,29,Autumn,1,0,Rainy,57.3,Shoulder,No
20,Religious,Lalitpur,evening,18,6,9,29,Autumn,1,0,Rainy,41.2,Shoulder,No
20,Religious,Lalitpur,morning,9,0,9,30,Autumn,0,0,Cloudy,29.7,Shoulder,No
20,Religious,Lalitpur,afternoon,14,0,9,30,Autumn,0,0,Cloudy,53.2,Shoulder,No
20,Religious,Lalitpur,evening,18,0,9,30,Autumn,0,0,Cloudy,36.2,Shoulder,No
20,Religious,Lalitpur,morning,9,1,10,1,Autumn,0,0,Sunny,95.0,Peak,No
20,Religious,Lalitpur,afternoon,14,1,10,1,Autumn,0,0,Cloudy,95.0,Peak,No
20,Religious,Lalitpur,evening,18,1,10,1,Autumn,0,0,Sunny,95.0,Peak,No
20,Religious,Lalitpur,morning,9,2,10,2,Autumn,0,0,Cloudy,90.1,Peak,No
20,Religious,Lalitpur,afternoon,14,2,10,2,Autumn,0,0,Rainy,94.4,Peak,No
20,Religious,Lalitpur,evening,18,2,10,2,Autumn,0,0,Rainy,64.7,Peak,No
20,Religious,Lalitpur,morning,9,3,10,3,Autumn,0,0,Rainy,57.3,Peak,No
20,Religious,Lalitpur,afternoon,14,3,10,3,Autumn,0,0,Sunny,95.0,Peak,No
20,Religious,Lalitpur,evening,18,3,10,3,Autumn,0,0,Sunny,95.0,Peak,No
20,Religious,Lalitpur,morning,9,4,10,4,Autumn,0,0,Sunny,95.0,Peak,No
20,Religious,Lalitpur,afternoon,14,4,10,4,Autumn,0,0,Cloudy,95.0,Peak,No
20,Religious,Lalitpur,evening,18,4,10,4,Autumn,0,0,Sunny,95.0,Peak,No
20,Religious,Lalitpur,morning,9,5,10,5,Autumn,1,0,Rainy,89.5,Peak,No
20,Religious,Lalitpur,afternoon,14,5,10,5,Autumn,1,0,Sunny,95.0,Peak,No
20,Religious,Lalitpur,evening,18,5,10,5,Autumn,1,0,Cloudy,95.0,Peak,No
20,Religious,Lalitpur,morning,9,6,10,6,Autumn,1,0,Rainy,94.3,Peak,No
20,Religious,Lalitpur,afternoon,14,6,10,6,Autumn,1,0,Cloudy,95.0,Peak,No
20,Religious,Lalitpur,evening,18,6,10,6,Autumn,1,0,Rainy,95.0,Peak,No
20,Religious,Lalitpur,morning,9,0,10,7,Autumn,0,0,Rainy,54.3,Peak,No
20,Religious,Lalitpur,afternoon,14,0,10,7,Autumn,0,0,Cloudy,95.0,Peak,No
20,Religious,Lalitpur,evening,18,0,10,7,Autumn,0,0,Cloudy,95.0,Peak,No
20,Religious,Lalitpur,morning,9,1,10,8,Autumn,0,0,Rainy,86.9,Peak,Yes
20,Religious,Lalitpur,afternoon,14,1,10,8,Autumn,0,0,Rainy,95.0,Peak,Yes
20,Religious,Lalitpur,evening,18,1,10,8,Autumn,0,0,Sunny,95.0,Peak,Yes
20,Religious,Lalitpur,morning,9,2,10,9,Autumn,0,0,Cloudy,95.0,Peak,Yes
20,Religious,Lalitpur,afternoon,14,2,10,9,Autumn,0,0,Sunny,95.0,Peak,Yes
20,Religious,Lalitpur,evening,18,2,10,9,Autumn,0,0,Rainy,94.8,Peak,Yes
20,Religious,Lalitpur,morning,9,3,10,10,Autumn,0,0,Sunny,95.0,Peak,Yes
20,Religious,Lalitpur,afternoon,14,3,10,10,Autumn,0,0,Cloudy,95.0,Peak,Yes
20,Religious,Lalitpur,evening,18,3,10,10,Autumn,0,0,Rainy,95.0,Peak,Yes
20,Religious,Lalitpur,morning,9,4,10,11,Autumn,0,0,Cloudy,95.0,Peak,Yes
20,Religious,Lalitpur,afternoon,14,4,10,11,Autumn,0,0,Sunny,95.0,Peak,Yes
20,Religious,Lalitpur,evening,18,4,10,11,Autumn,0,0,Sunny,95.0,Peak,Yes
20,Religious,Lalitpur,morning,9,5,10,12,Autumn,1,0,Cloudy,95.0,Peak,Yes
20,Religious,Lalitpur,afternoon,14,5,10,12,Autumn,1,0,Rainy,95.0,Peak,Yes
20,Religious,Lalitpur,evening,18,5,10,12,Autumn,1,0,Cloudy,95.0,Peak,Yes
20,Religious,Lalitpur,morning,9,6,10,13,Autumn,1,0,Rainy,95.0,Peak,Yes
20,Religious,Lalitpur,afternoon,14,6,10,13,Autumn,1,0,Cloudy,95.0,Peak,Yes
20,Religious,Lalitpur,evening,18,6,10,13,Autumn,1,0,Sunny,95.0,Peak,Yes
20,Religious,Lalitpur,morning,9,0,10,14,Autumn,0,0,Rainy,81.7,Peak,Yes
20,Religious,Lalitpur,afternoon,14,0,10,14,Autumn,0,0,Cloudy,95.0,Peak,Yes
20,Religious,Lalitpur,evening,18,0,10,14,Autumn,0,0,Rainy,95.0,Peak,Yes
20,Religious,Lalitpur,morning,9,1,10,15,Autumn,0,0,Rainy,85.6,Peak,Yes
20,Religious,Lalitpur,afternoon,14,1,10,15,Autumn,0,0,Sunny,95.0,Peak,Yes
20,Religious,Lalitpur,evening,18,1,10,15,Autumn,0,0,Rainy,95.0,Peak,Yes
20,Religious,Lalitpur,morning,9,2,10,16,Autumn,0,0,Rainy,84.5,Peak,Yes
20,Religious,Lalitpur,afternoon,14,2,10,16,Autumn,0,0,Rainy,95.0,Peak,Yes
20,Religious,Lalitpur,evening,18,2,10,16,Autumn,0,0,Rainy,95.0,Peak,Yes
20,Religious,Lalitpur,morning,9,3,10,17,Autumn,0,0,Sunny,95.0,Peak,Yes
20,Religious,Lalitpur,afternoon,14,3,10,17,Autumn,0,0,Sunny,95.0,Peak,Yes
20,Religious,Lalitpur,evening,18,3,10,17,Autumn,0,0,Rainy,95.0,Peak,Yes
20,Religious,Lalitpur,morning,9,4,10,18,Autumn,0,0,Rainy,78.5,Peak,Yes
20,Religious,Lalitpur,afternoon,14,4,10,18,Autumn,0,0,Sunny,95.0,Peak,Yes
20,Religious,Lalitpur,evening,18,4,10,18,Autumn,0,0,Rainy,95.0,Peak,Yes
20,Religious,Lalitpur,morning,9,5,10,19,Autumn,1,0,Cloudy,95.0,Peak,Yes
